Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2024,FixedOpex2024,VarOpex2024,Opex2024,Externalities2024,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDCcond,0,,RAW_MAT_CLK,,2034,,4.91552,4.91552,4.91552,4.91552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CLK,,2035,,5.0713,5.0713,5.0713,5.0713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2010,,1.94591,1.94591,1.94591,1.94591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2011,,2.3234,2.3234,2.3234,2.3234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2012,,2.70161,2.70161,2.70161,2.70161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2013,,2.82526,2.82526,2.82526,2.82526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2014,,2.94935,2.94935,2.94935,2.94935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2015,,2.28963,2.28963,2.28963,2.28963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2016,,1.63016,1.63016,1.63016,1.63016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2017,,1.381,1.381,1.381,1.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2018,,1.13252,1.13252,1.13252,1.13252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2019,,0.904149,0.904149,0.904149,0.904149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2020,,0.676066,0.676066,0.676066,0.676066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2021,,1.04385,1.04385,1.04385,1.04385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2022,,0.923776,0.923776,0.923776,0.923776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2023,,0.964895,0.964895,0.964895,0.964895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2024,,1.00589,1.00589,1.00589,1.00589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2025,,1.04685,1.04685,1.04685,1.04685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2026,,1.08086,1.08086,1.08086,1.08086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2027,,1.1211,1.1211,1.1211,1.1211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2028,,1.16793,1.16793,1.16793,1.16793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2029,,1.22155,1.22155,1.22155,1.22155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2030,,1.28142,1.28142,1.28142,1.28142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2031,,1.25531,1.25531,1.25531,1.25531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2032,,1.22954,1.22954,1.22954,1.22954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2033,,1.20393,1.20393,1.20393,1.20393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2034,,1.17828,1.17828,1.17828,1.17828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,RAW_MAT_CEM,,2035,,1.15223,1.15223,1.15223,1.15223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2010,,0.2149,0.2149,0.2149,0.2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2011,,0.252,0.252,0.252,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2012,,0.2891,0.2891,0.2891,0.2891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2013,,0.3318,0.3318,0.3318,0.3318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2014,,0.3745,0.3745,0.3745,0.3745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2015,,0.4237,0.4237,0.4237,0.4237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2016,,0.4729,0.4729,0.4729,0.4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2017,,0.496,0.496,0.496,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2018,,0.5191,0.5191,0.5191,0.5191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2019,,0.8611,0.8611,0.8611,0.8611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2020,,1.203,1.203,1.203,1.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2021,,1.3251,1.3251,1.3251,1.3251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2022,,1.9576,1.9576,1.9576,1.9576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2023,,2.384,2.384,2.384,2.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2024,,2.8103,2.8103,2.8103,2.8103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2025,,3.2367,3.2367,3.2367,3.2367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2026,,3.5838,3.5838,3.5838,3.5838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2027,,3.931,3.931,3.931,3.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2028,,4.2781,4.2781,4.2781,4.2781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2029,,4.6252,4.6252,4.6252,4.6252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2030,,4.9985,4.9985,4.9985,4.9985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2031,,4.9567,4.9567,4.9567,4.9567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2032,,4.9149,4.9149,4.9149,4.9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2033,,4.8731,4.8731,4.8731,4.8731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2034,,4.8313,4.8313,4.8313,4.8313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,IMP_REFR_AC,,2035,,4.7895,4.7895,4.7895,4.7895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2010,,3.32899,3.32899,3.32899,3.32899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2011,,3.32837,3.32837,3.32837,3.32837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2012,,3.32776,3.32776,3.32776,3.32776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2013,,3.43397,3.43397,3.43397,3.43397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2014,,3.53987,3.53987,3.53987,3.53987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2015,,3.41074,3.41074,3.41074,3.41074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2016,,3.28185,3.28185,3.28185,3.28185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2017,,3.53806,3.53806,3.53806,3.53806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2018,,3.79395,3.79395,3.79395,3.79395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2019,,3.15716,3.15716,3.15716,3.15716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2020,,2.52022,2.52022,2.52022,2.52022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2021,,3.67403,3.67403,3.67403,3.67403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2022,,3.36179,3.36179,3.36179,3.36179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2023,,3.53371,3.53371,3.53371,3.53371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2024,,3.70555,3.70555,3.70555,3.70555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2025,,3.87739,3.87739,3.87739,3.87739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2026,,3.97322,3.97322,3.97322,3.97322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2027,,4.06252,4.06252,4.06252,4.06252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2028,,4.14602,4.14602,4.14602,4.14602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2029,,4.22249,4.22249,4.22249,4.22249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2030,,4.29243,4.29243,4.29243,4.29243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2031,,4.44822,4.44822,4.44822,4.44822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2032,,4.60401,4.60401,4.60401,4.60401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2033,,4.75973,4.75973,4.75973,4.75973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2034,,4.91552,4.91552,4.91552,4.91552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CLK_TRAD,,2035,,5.0713,5.0713,5.0713,5.0713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2010,,5.2749,5.2749,5.2749,5.2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2011,,5.6682,5.6682,5.6682,5.6682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2012,,6.0615,6.0615,6.0615,6.0615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2013,,6.3078,6.3078,6.3078,6.3078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2014,,6.5541,6.5541,6.5541,6.5541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2015,,5.7819,5.7819,5.7819,5.7819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2016,,5.0097,5.0097,5.0097,5.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2017,,5.0328,5.0328,5.0328,5.0328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2018,,5.0559,5.0559,5.0559,5.0559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2019,,4.2073,4.2073,4.2073,4.2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2020,,3.3585,3.3585,3.3585,3.3585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2021,,4.8961,4.8961,4.8961,4.8961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2022,,4.48,4.48,4.48,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2023,,4.7091,4.7091,4.7091,4.7091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2024,,4.9381,4.9381,4.9381,4.9381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2025,,5.1671,5.1671,5.1671,5.1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2026,,5.3962,5.3962,5.3962,5.3962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2027,,5.6252,5.6252,5.6252,5.6252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2028,,5.8543,5.8543,5.8543,5.8543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2029,,6.0834,6.0834,6.0834,6.0834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2030,,6.3124,6.3124,6.3124,6.3124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2031,,6.5415,6.5415,6.5415,6.5415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2032,,6.7706,6.7706,6.7706,6.7706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2033,,6.9996,6.9996,6.9996,6.9996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2034,,7.2287,7.2287,7.2287,7.2287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,PROD_CEM,,2035,,7.4578,7.4578,7.4578,7.4578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2010,,5.2749,5.2749,5.2749,5.2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2011,,5.6682,5.6682,5.6682,5.6682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2012,,6.0615,6.0615,6.0615,6.0615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2013,,6.3078,6.3078,6.3078,6.3078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2014,,6.5541,6.5541,6.5541,6.5541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2015,,5.7819,5.7819,5.7819,5.7819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2016,,5.0097,5.0097,5.0097,5.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2017,,5.0328,5.0328,5.0328,5.0328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2018,,5.0559,5.0559,5.0559,5.0559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2019,,4.2073,4.2073,4.2073,4.2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2020,,3.3585,3.3585,3.3585,3.3585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2021,,4.8961,4.8961,4.8961,4.8961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2022,,4.48,4.48,4.48,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2023,,4.7091,4.7091,4.7091,4.7091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2024,,4.9381,4.9381,4.9381,4.9381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2025,,5.1671,5.1671,5.1671,5.1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2026,,5.3962,5.3962,5.3962,5.3962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2027,,5.6252,5.6252,5.6252,5.6252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2028,,5.8543,5.8543,5.8543,5.8543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2029,,6.0834,6.0834,6.0834,6.0834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2030,,6.3124,6.3124,6.3124,6.3124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2031,,6.5415,6.5415,6.5415,6.5415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2032,,6.7706,6.7706,6.7706,6.7706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2033,,6.9996,6.9996,6.9996,6.9996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2034,,7.2287,7.2287,7.2287,7.2287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5CEM_PRODIND,,2035,,7.4578,7.4578,7.4578,7.4578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2010,,0.2149,0.2149,0.2149,0.2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2011,,0.252,0.252,0.252,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2012,,0.2891,0.2891,0.2891,0.2891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2013,,0.3318,0.3318,0.3318,0.3318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2014,,0.3745,0.3745,0.3745,0.3745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2015,,0.4237,0.4237,0.4237,0.4237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2016,,0.4729,0.4729,0.4729,0.4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2017,,0.496,0.496,0.496,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2018,,0.5191,0.5191,0.5191,0.5191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2019,,0.8611,0.8611,0.8611,0.8611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2020,,1.203,1.203,1.203,1.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCcond,0,,T5REFR_ACIPPU,,2021,,1.3251,1.3251,1.3251,1.3251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
