Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5IPPUHFC134a,,,,2023.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2024.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2025.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2026.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2027.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2028.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2029.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2030.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2031.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2032.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2033.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2034.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC134a,,,,2035.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2010.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2011.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2012.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2013.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2014.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2015.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2016.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2017.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2018.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2019.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2020.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2021.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2022.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2023.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2024.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2025.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2026.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2027.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2028.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2029.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2030.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2031.0,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUHFC143a,,,,2032.0,0.0,,,,,,,,,,,,,,,,,,,,
