Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2010.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2011.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2012.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2013.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2014.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2015.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2016.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2017.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2018.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2019.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2020.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2021.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2022.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2023.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2024.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2025.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2026.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2027.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2028.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2029.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2030.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2031.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2032.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2033.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2034.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,BLEND_NO_DCOLL,,,2035.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2010.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2011.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2012.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2013.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2014.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2015.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2016.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2017.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2018.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2019.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2020.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2021.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2022.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2023.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2024.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2025.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2026.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2027.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2028.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2029.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2030.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2031.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2032.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2033.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2034.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_BLEND,NO_OSS_BLEND,,,2035.0,,,,,,1.0,,,,,,,,,,,,,,,
0,0,BAU,COLL_INORG,INORG_DCOLL,,,2010.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_INORG,INORG_DCOLL,,,2011.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_INORG,INORG_DCOLL,,,2012.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_INORG,INORG_DCOLL,,,2013.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_INORG,INORG_DCOLL,,,2014.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_INORG,INORG_DCOLL,,,2015.0,,,,,1.0,,,,,,,,,,,,,,,,
0,0,BAU,COLL_INORG,INORG_DCOLL,,,2016.0,,,,,1.0,,,,,,,,,,,,,,,,
