PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,NDCincond,ECU,RAW_MAT_CLK,,,,,,,,,,1
OperationalLife,NDCincond,ECU,RAW_MAT_CEM,,,,,,,,,,1
OperationalLife,NDCincond,ECU,IMP_STOR,,,,,,,,,,1
OperationalLife,NDCincond,ECU,IMP_REFR_AC,,,,,,,,,,1
OperationalLife,NDCincond,ECU,IMP_HFC23,,,,,,,,,,1
OperationalLife,NDCincond,ECU,IMP_HFC32,,,,,,,,,,1
OperationalLife,NDCincond,ECU,IMP_HFC125,,,,,,,,,,1
OperationalLife,NDCincond,ECU,IMP_HFC134a,,,,,,,,,,1
OperationalLife,NDCincond,ECU,IMP_HFC143a,,,,,,,,,,1
OperationalLife,NDCincond,ECU,IMP_HFC152a,,,,,,,,,,1
OperationalLife,NDCincond,ECU,IMP_HFC227ea,,,,,,,,,,1
OperationalLife,NDCincond,ECU,OTHER_IPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,LIME_PROD,,,,,,,,,,1
OperationalLife,NDCincond,ECU,GLASS_PROD,,,,,,,,,,1
OperationalLife,NDCincond,ECU,CERAMICS,,,,,,,,,,1
OperationalLife,NDCincond,ECU,SODA_ASH,,,,,,,,,,1
OperationalLife,NDCincond,ECU,IRON_STEEL,,,,,,,,,,1
OperationalLife,NDCincond,ECU,LEAD_PROD,,,,,,,,,,1
OperationalLife,NDCincond,ECU,LUBRI,,,,,,,,,,1
OperationalLife,NDCincond,ECU,PARAFFIN,,,,,,,,,,1
OperationalLife,NDCincond,ECU,PROD_CLK_TRAD,,,,,,,,,,1
OperationalLife,NDCincond,ECU,PROD_CEM,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5CEM_PRODIND,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5REFR_ACIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5HFC23IPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5HFC32IPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5HFC125IPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5HFC134aIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5HFC143aIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5HFC152aIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5HFC227eaIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5OTHER_IPPUIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5LIME_PRODIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5GLASS_PRODIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5CERAMICSIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5SODA_ASHIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5IRON_STEELIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5LEAD_PRODIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5LUBRIIPPU,,,,,,,,,,1
OperationalLife,NDCincond,ECU,T5PARAFFINIPPU,,,,,,,,,,1
