PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,NDCCON,ECU,IMP_ELE,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SOIALL,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,FORBUR,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,T4ELE_HEA,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,TRXTRAIELE,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,Techs_Rail,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMEDRESTMAN,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMEDABMOR,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMEDABCHO,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMEDABPIE2,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMEDDEFMOR,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMEDDEFCHO,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMEDDEFPIE2,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMED5DEFPLU,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMED5DEFPIE,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMED5DEFAMA,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMED5DEFMAN,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMED5ABPLU,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMED5ABPIE,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMED5ABAMA,,,,,,,,,,1.0
OperationalLife,NDCCON,ECU,SUPMED5ABMAN,,,,,,,,,,1.0
