Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
NDCINC,0,,AG_VEG,,2013,,0.00397193,0.00397193,0.00397193,0.00397193,,,0.00397193,0.00343111,,,0.00794387,0.00669683,0.00397193,0.00397193,0.0101279,,,,,,,,,,,,,0.0072,0.0072,0.0072,0.0143,,5.0487485957094416e-08,5.0487485957094416e-08,5.0487485957094416e-08,1.0097509902490317e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2014,,0.00591502,0.00591502,0.00591502,0.00591502,,,0.00591502,0.0048663,,,0.01183,0.00949805,0.00591502,0.00591502,0.0143643,,,,,,,,,,,,,0.0102,0.0102,0.0102,0.0203,,7.299635121160134e-08,7.299635121160134e-08,7.299635121160134e-08,1.459922087893606e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2014,,0.00591502,0.00591502,0.00591502,0.00591502,,,0.00591502,0.0048663,,,0.01183,0.00949805,0.00591502,0.00591502,0.0143643,,,,,,,,,,,,,0.0102,0.0102,0.0102,0.0203,,7.299635121160134e-08,7.299635121160134e-08,7.299635121160134e-08,1.459922087893606e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2014,,0.00591502,0.00591502,0.00591502,0.00591502,,,0.00591502,0.0048663,,,0.01183,0.00949805,0.00591502,0.00591502,0.0143643,,,,,,,,,,,,,0.0102,0.0102,0.0102,0.0203,,7.299635121160134e-08,7.299635121160134e-08,7.299635121160134e-08,1.459922087893606e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2015,,0.00652551,0.00652551,0.00652551,0.00652551,,,0.00652551,0.00511291,,,0.013051,0.00997938,0.00652551,0.00652551,0.0150923,,,,,,,,,,,,,0.0107,0.0107,0.0107,0.0213,,7.818477118212382e-08,7.818477118212382e-08,7.818477118212382e-08,1.56369302736169e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2015,,0.00652551,0.00652551,0.00652551,0.00652551,,,0.00652551,0.00511291,,,0.013051,0.00997938,0.00652551,0.00652551,0.0150923,,,,,,,,,,,,,0.0107,0.0107,0.0107,0.0213,,7.818477118212382e-08,7.818477118212382e-08,7.818477118212382e-08,1.56369302736169e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2015,,0.00652551,0.00652551,0.00652551,0.00652551,,,0.00652551,0.00511291,,,0.013051,0.00997938,0.00652551,0.00652551,0.0150923,,,,,,,,,,,,,0.0107,0.0107,0.0107,0.0213,,7.818477118212382e-08,7.818477118212382e-08,7.818477118212382e-08,1.56369302736169e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2016,,0.00896267,0.00896267,0.00896267,0.00896267,,,0.00896267,0.00668809,,,0.0179253,0.0130538,0.00896267,0.00896267,0.0197419,,,,,,,,,,,,,0.014,0.014,0.014,0.0279,,1.04257640381266e-07,1.04257640381266e-07,1.04257640381266e-07,2.0851481546529185e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2016,,0.00896267,0.00896267,0.00896267,0.00896267,,,0.00896267,0.00668809,,,0.0179253,0.0130538,0.00896267,0.00896267,0.0197419,,,,,,,,,,,,,0.014,0.014,0.014,0.0279,,1.04257640381266e-07,1.04257640381266e-07,1.04257640381266e-07,2.0851481546529185e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2016,,0.00896267,0.00896267,0.00896267,0.00896267,,,0.00896267,0.00668809,,,0.0179253,0.0130538,0.00896267,0.00896267,0.0197419,,,,,,,,,,,,,0.014,0.014,0.014,0.0279,,1.04257640381266e-07,1.04257640381266e-07,1.04257640381266e-07,2.0851481546529185e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2017,,0.0186779,0.0186779,0.0186779,0.0186779,,,0.0186779,0.013274,,,0.0373558,0.0259083,0.0186779,0.0186779,0.0391823,,,,,,,,,,,,,0.0277,0.0277,0.0277,0.0554,,2.1094114858102203e-07,2.1094114858102203e-07,2.1094114858102203e-07,4.218822971620439e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2017,,0.0186779,0.0186779,0.0186779,0.0186779,,,0.0186779,0.013274,,,0.0373558,0.0259083,0.0186779,0.0186779,0.0391823,,,,,,,,,,,,,0.0277,0.0277,0.0277,0.0554,,2.1094114858102203e-07,2.1094114858102203e-07,2.1094114858102203e-07,4.218822971620439e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2017,,0.0186779,0.0186779,0.0186779,0.0186779,,,0.0186779,0.013274,,,0.0373558,0.0259083,0.0186779,0.0186779,0.0391823,,,,,,,,,,,,,0.0277,0.0277,0.0277,0.0554,,2.1094114858102203e-07,2.1094114858102203e-07,2.1094114858102203e-07,4.218822971620439e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2018,,0.016031,0.016031,0.016031,0.016031,,,0.016031,0.0108504,,,0.032062,0.0211778,0.016031,0.016031,0.0320282,,,,,,,,,,,,,0.0226,0.0226,0.0226,0.0452,,1.7577481517159618e-07,1.7577481517159618e-07,1.7577481517159618e-07,3.515496303431923e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2018,,0.016031,0.016031,0.016031,0.016031,,,0.016031,0.0108504,,,0.032062,0.0211778,0.016031,0.016031,0.0320282,,,,,,,,,,,,,0.0226,0.0226,0.0226,0.0452,,1.7577481517159618e-07,1.7577481517159618e-07,1.7577481517159618e-07,3.515496303431923e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2018,,0.016031,0.016031,0.016031,0.016031,,,0.016031,0.0108504,,,0.032062,0.0211778,0.016031,0.016031,0.0320282,,,,,,,,,,,,,0.0226,0.0226,0.0226,0.0452,,1.7577481517159618e-07,1.7577481517159618e-07,1.7577481517159618e-07,3.515496303431923e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2019,,0.0147904,0.0147904,0.0147904,0.0147904,,,0.0147904,0.00953404,,,0.0295809,0.0186085,0.0147904,0.0147904,0.0281426,,,,,,,,,,,,,0.0199,0.0199,0.0199,0.0397,,1.5744857362609796e-07,1.5744857362609796e-07,1.5744857362609796e-07,3.14898211784417e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2019,,0.0147904,0.0147904,0.0147904,0.0147904,,,0.0147904,0.00953404,,,0.0295809,0.0186085,0.0147904,0.0147904,0.0281426,,,,,,,,,,,,,0.0199,0.0199,0.0199,0.0397,,1.5744857362609796e-07,1.5744857362609796e-07,1.5744857362609796e-07,3.14898211784417e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2019,,0.0147904,0.0147904,0.0147904,0.0147904,,,0.0147904,0.00953404,,,0.0295809,0.0186085,0.0147904,0.0147904,0.0281426,,,,,,,,,,,,,0.0199,0.0199,0.0199,0.0397,,1.5744857362609796e-07,1.5744857362609796e-07,1.5744857362609796e-07,3.14898211784417e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2020,,0.0109373,0.0109373,0.0109373,0.0109373,,,0.0109373,0.00671458,,,0.0218747,0.0131055,0.0109373,0.0109373,0.0198201,,,,,,,,,,,,,0.014,0.014,0.014,0.028,,1.1303988603475681e-07,1.1303988603475681e-07,1.1303988603475681e-07,2.260808055959419e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2020,,0.0109373,0.0109373,0.0109373,0.0109373,,,0.0109373,0.00671458,,,0.0218747,0.0131055,0.0109373,0.0109373,0.0198201,,,,,,,,,,,,,0.014,0.014,0.014,0.028,,1.1303988603475681e-07,1.1303988603475681e-07,1.1303988603475681e-07,2.260808055959419e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2020,,0.0109373,0.0109373,0.0109373,0.0109373,,,0.0109373,0.00671458,,,0.0218747,0.0131055,0.0109373,0.0109373,0.0198201,,,,,,,,,,,,,0.014,0.014,0.014,0.028,,1.1303988603475681e-07,1.1303988603475681e-07,1.1303988603475681e-07,2.260808055959419e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2021,,0.0099168,0.0099168,0.0099168,0.0099168,,,0.0099168,0.00579815,,,0.0198336,0.0113168,0.0099168,0.0099168,0.017115,,,,,,,,,,,,,0.0121,0.0121,0.0121,0.0241,,9.950752314045988e-08,9.950752314045988e-08,9.950752314045988e-08,1.9901504628091974e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2021,,0.0099168,0.0099168,0.0099168,0.0099168,,,0.0099168,0.00579815,,,0.0198336,0.0113168,0.0099168,0.0099168,0.017115,,,,,,,,,,,,,0.0121,0.0121,0.0121,0.0241,,9.950752314045988e-08,9.950752314045988e-08,9.950752314045988e-08,1.9901504628091974e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2021,,0.0099168,0.0099168,0.0099168,0.0099168,,,0.0099168,0.00579815,,,0.0198336,0.0113168,0.0099168,0.0099168,0.017115,,,,,,,,,,,,,0.0121,0.0121,0.0121,0.0241,,9.950752314045988e-08,9.950752314045988e-08,9.950752314045988e-08,1.9901504628091974e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2022,,0.0114525,0.0114525,0.0114525,0.0114525,,,0.0114525,0.00637717,,,0.022905,0.012447,0.0114525,0.0114525,0.0188241,,,,,,,,,,,,,0.0133,0.0133,0.0133,0.0265,,1.115700011245129e-07,1.115700011245129e-07,1.115700011245129e-07,2.231400022490258e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2022,,0.0114525,0.0114525,0.0114525,0.0114525,,,0.0114525,0.00637717,,,0.022905,0.012447,0.0114525,0.0114525,0.0188241,,,,,,,,,,,,,0.0133,0.0133,0.0133,0.0265,,1.115700011245129e-07,1.115700011245129e-07,1.115700011245129e-07,2.231400022490258e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2022,,0.0114525,0.0114525,0.0114525,0.0114525,,,0.0114525,0.00637717,,,0.022905,0.012447,0.0114525,0.0114525,0.0188241,,,,,,,,,,,,,0.0133,0.0133,0.0133,0.0265,,1.115700011245129e-07,1.115700011245129e-07,1.115700011245129e-07,2.231400022490258e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2023,,0.0105963,0.0105963,0.0105963,0.0105963,,,0.0105963,0.00561943,,,0.0211926,0.010968,0.0105963,0.0105963,0.0165874,,,,,,,,,,,,,0.0117,0.0117,0.0117,0.0234,,1.0022225214028193e-07,1.0022225214028193e-07,1.0022225214028193e-07,2.0044450428056385e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2023,,0.0105963,0.0105963,0.0105963,0.0105963,,,0.0105963,0.00561943,,,0.0211926,0.010968,0.0105963,0.0105963,0.0165874,,,,,,,,,,,,,0.0117,0.0117,0.0117,0.0234,,1.0022225214028193e-07,1.0022225214028193e-07,1.0022225214028193e-07,2.0044450428056385e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2023,,0.0105963,0.0105963,0.0105963,0.0105963,,,0.0105963,0.00561943,,,0.0211926,0.010968,0.0105963,0.0105963,0.0165874,,,,,,,,,,,,,0.0117,0.0117,0.0117,0.0234,,1.0022225214028193e-07,1.0022225214028193e-07,1.0022225214028193e-07,2.0044450428056385e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2024,,0.0107122,0.0107122,0.0107122,0.0107122,,,0.0107122,0.00541037,,,0.0214243,0.01056,0.0107122,0.0107122,0.0159703,,,,,,,,,,,,,0.0113,0.0113,0.0113,0.0225,,9.836743796329057e-08,9.836743796329057e-08,9.836743796329057e-08,1.9673395765173602e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2024,,0.0107122,0.0107122,0.0107122,0.0107122,,,0.0107122,0.00541037,,,0.0214243,0.01056,0.0107122,0.0107122,0.0159703,,,,,,,,,,,,,0.0113,0.0113,0.0113,0.0225,,9.836743796329057e-08,9.836743796329057e-08,9.836743796329057e-08,1.9673395765173602e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2024,,0.0107122,0.0107122,0.0107122,0.0107122,,,0.0107122,0.00541037,,,0.0214243,0.01056,0.0107122,0.0107122,0.0159703,,,,,,,,,,,,,0.0113,0.0113,0.0113,0.0225,,9.836743796329057e-08,9.836743796329057e-08,9.836743796329057e-08,1.9673395765173602e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2025,,0.0109031,0.0109031,0.0109031,0.0109031,,,0.0109031,0.00524456,,,0.0218061,0.0102363,0.0109031,0.0109031,0.0154809,,,,,,,,,,,,,0.0109,0.0109,0.0109,0.0218,,9.720429576961369e-08,9.720429576961369e-08,9.720429576961369e-08,1.9440770001025145e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2025,,0.0109031,0.0109031,0.0109031,0.0109031,,,0.0109031,0.00524456,,,0.0218061,0.0102363,0.0109031,0.0109031,0.0154809,,,,,,,,,,,,,0.0109,0.0109,0.0109,0.0218,,9.720429576961369e-08,9.720429576961369e-08,9.720429576961369e-08,1.9440770001025145e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2025,,0.0109031,0.0109031,0.0109031,0.0109031,,,0.0109031,0.00524456,,,0.0218061,0.0102363,0.0109031,0.0109031,0.0154809,,,,,,,,,,,,,0.0109,0.0109,0.0109,0.0218,,9.720429576961369e-08,9.720429576961369e-08,9.720429576961369e-08,1.9440770001025145e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2026,,0.0109575,0.0109575,0.0109575,0.0109575,,,0.0109575,0.00501975,,,0.021915,0.00979754,0.0109575,0.0109575,0.0148173,,,,,,,,,,,,,0.0104,0.0104,0.0104,0.0209,,9.484396847815009e-08,9.484396847815009e-08,9.484396847815009e-08,1.8968793695630017e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2026,,0.0109575,0.0109575,0.0109575,0.0109575,,,0.0109575,0.00501975,,,0.021915,0.00979754,0.0109575,0.0109575,0.0148173,,,,,,,,,,,,,0.0104,0.0104,0.0104,0.0209,,9.484396847815009e-08,9.484396847815009e-08,9.484396847815009e-08,1.8968793695630017e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2026,,0.0109575,0.0109575,0.0109575,0.0109575,,,0.0109575,0.00501975,,,0.021915,0.00979754,0.0109575,0.0109575,0.0148173,,,,,,,,,,,,,0.0104,0.0104,0.0104,0.0209,,9.484396847815009e-08,9.484396847815009e-08,9.484396847815009e-08,1.8968793695630017e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2027,,0.0110617,0.0110617,0.0110617,0.0110617,,,0.0110617,0.00482617,,,0.0221234,0.00941973,0.0110617,0.0110617,0.0142459,,,,,,,,,,,,,0.01,0.01,0.01,0.0201,,9.295716912561577e-08,9.295716912561577e-08,9.295716912561577e-08,1.8591433825123163e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2027,,0.0110617,0.0110617,0.0110617,0.0110617,,,0.0110617,0.00482617,,,0.0221234,0.00941973,0.0110617,0.0110617,0.0142459,,,,,,,,,,,,,0.01,0.01,0.01,0.0201,,9.295716912561577e-08,9.295716912561577e-08,9.295716912561577e-08,1.8591433825123163e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2027,,0.0110617,0.0110617,0.0110617,0.0110617,,,0.0110617,0.00482617,,,0.0221234,0.00941973,0.0110617,0.0110617,0.0142459,,,,,,,,,,,,,0.01,0.01,0.01,0.0201,,9.295716912561577e-08,9.295716912561577e-08,9.295716912561577e-08,1.8591433825123163e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2028,,0.0111524,0.0111524,0.0111524,0.0111524,,,0.0111524,0.00463406,,,0.0223048,0.00904476,0.0111524,0.0111524,0.0136788,,,,,,,,,,,,,0.0096,0.0096,0.0096,0.0192,,9.098967766559497e-08,9.098967766559497e-08,9.098967766559497e-08,1.8197935533119002e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2028,,0.0111524,0.0111524,0.0111524,0.0111524,,,0.0111524,0.00463406,,,0.0223048,0.00904476,0.0111524,0.0111524,0.0136788,,,,,,,,,,,,,0.0096,0.0096,0.0096,0.0192,,9.098967766559497e-08,9.098967766559497e-08,9.098967766559497e-08,1.8197935533119002e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2028,,0.0111524,0.0111524,0.0111524,0.0111524,,,0.0111524,0.00463406,,,0.0223048,0.00904476,0.0111524,0.0111524,0.0136788,,,,,,,,,,,,,0.0096,0.0096,0.0096,0.0192,,9.098967766559497e-08,9.098967766559497e-08,9.098967766559497e-08,1.8197935533119002e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2029,,0.0112498,0.0112498,0.0112498,0.0112498,,,0.0112498,0.00445193,,,0.0224996,0.00868927,0.0112498,0.0112498,0.0131412,,,,,,,,,,,,,0.0092,0.0092,0.0092,0.0185,,8.911100991648716e-08,8.911100991648716e-08,8.911100991648716e-08,1.7822201983297433e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2029,,0.0112498,0.0112498,0.0112498,0.0112498,,,0.0112498,0.00445193,,,0.0224996,0.00868927,0.0112498,0.0112498,0.0131412,,,,,,,,,,,,,0.0092,0.0092,0.0092,0.0185,,8.911100991648716e-08,8.911100991648716e-08,8.911100991648716e-08,1.7822201983297433e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2029,,0.0112498,0.0112498,0.0112498,0.0112498,,,0.0112498,0.00445193,,,0.0224996,0.00868927,0.0112498,0.0112498,0.0131412,,,,,,,,,,,,,0.0092,0.0092,0.0092,0.0185,,8.911100991648716e-08,8.911100991648716e-08,8.911100991648716e-08,1.7822201983297433e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2030,,0.011317,0.011317,0.011317,0.011317,,,0.011317,0.00426525,,,0.0226339,0.00832491,0.011317,0.011317,0.0125902,,,,,,,,,,,,,0.0089,0.0089,0.0089,0.0177,,8.703233897619973e-08,8.703233897619973e-08,8.703233897619973e-08,1.740639089116733e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2030,,0.011317,0.011317,0.011317,0.011317,,,0.011317,0.00426525,,,0.0226339,0.00832491,0.011317,0.011317,0.0125902,,,,,,,,,,,,,0.0089,0.0089,0.0089,0.0177,,8.703233897619973e-08,8.703233897619973e-08,8.703233897619973e-08,1.740639089116733e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2030,,0.011317,0.011317,0.011317,0.011317,,,0.011317,0.00426525,,,0.0226339,0.00832491,0.011317,0.011317,0.0125902,,,,,,,,,,,,,0.0089,0.0089,0.0089,0.0177,,8.703233897619973e-08,8.703233897619973e-08,8.703233897619973e-08,1.740639089116733e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2031,,0.0116478,0.0116478,0.0116478,0.0116478,,,0.0116478,0.0041809,,,0.0232956,0.00816027,0.0116478,0.0116478,0.0123412,,,,,,,,,,,,,0.0087,0.0087,0.0087,0.0173,,8.696730650314536e-08,8.696730650314536e-08,8.696730650314536e-08,1.7393461300629073e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2031,,0.0116478,0.0116478,0.0116478,0.0116478,,,0.0116478,0.0041809,,,0.0232956,0.00816027,0.0116478,0.0116478,0.0123412,,,,,,,,,,,,,0.0087,0.0087,0.0087,0.0173,,8.696730650314536e-08,8.696730650314536e-08,8.696730650314536e-08,1.7393461300629073e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2031,,0.0116478,0.0116478,0.0116478,0.0116478,,,0.0116478,0.0041809,,,0.0232956,0.00816027,0.0116478,0.0116478,0.0123412,,,,,,,,,,,,,0.0087,0.0087,0.0087,0.0173,,8.696730650314536e-08,8.696730650314536e-08,8.696730650314536e-08,1.7393461300629073e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2032,,0.0117577,0.0117577,0.0117577,0.0117577,,,0.0117577,0.00401936,,,0.0235153,0.00784498,0.0117577,0.0117577,0.0118643,,,,,,,,,,,,,0.0083,0.0083,0.0083,0.0167,,8.523093737039988e-08,8.523093737039988e-08,8.523093737039988e-08,1.7046114984615737e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2032,,0.0117577,0.0117577,0.0117577,0.0117577,,,0.0117577,0.00401936,,,0.0235153,0.00784498,0.0117577,0.0117577,0.0118643,,,,,,,,,,,,,0.0083,0.0083,0.0083,0.0167,,8.523093737039988e-08,8.523093737039988e-08,8.523093737039988e-08,1.7046114984615737e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2032,,0.0117577,0.0117577,0.0117577,0.0117577,,,0.0117577,0.00401936,,,0.0235153,0.00784498,0.0117577,0.0117577,0.0118643,,,,,,,,,,,,,0.0083,0.0083,0.0083,0.0167,,8.523093737039988e-08,8.523093737039988e-08,8.523093737039988e-08,1.7046114984615737e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2033,,0.0118391,0.0118391,0.0118391,0.0118391,,,0.0118391,0.00385447,,,0.0236782,0.00752316,0.0118391,0.0118391,0.0113776,,,,,,,,,,,,,0.008,0.008,0.008,0.016,,8.332136078574756e-08,8.332136078574756e-08,8.332136078574756e-08,1.666427215714951e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2033,,0.0118391,0.0118391,0.0118391,0.0118391,,,0.0118391,0.00385447,,,0.0236782,0.00752316,0.0118391,0.0118391,0.0113776,,,,,,,,,,,,,0.008,0.008,0.008,0.016,,8.332136078574756e-08,8.332136078574756e-08,8.332136078574756e-08,1.666427215714951e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2033,,0.0118391,0.0118391,0.0118391,0.0118391,,,0.0118391,0.00385447,,,0.0236782,0.00752316,0.0118391,0.0118391,0.0113776,,,,,,,,,,,,,0.008,0.008,0.008,0.016,,8.332136078574756e-08,8.332136078574756e-08,8.332136078574756e-08,1.666427215714951e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2034,,0.0119526,0.0119526,0.0119526,0.0119526,,,0.0119526,0.00370612,,,0.0239052,0.00723361,0.0119526,0.0119526,0.0109397,,,,,,,,,,,,,0.0077,0.0077,0.0077,0.0154,,8.167005092699877e-08,8.167005092699877e-08,8.167005092699877e-08,1.6334010185399754e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2034,,0.0119526,0.0119526,0.0119526,0.0119526,,,0.0119526,0.00370612,,,0.0239052,0.00723361,0.0119526,0.0119526,0.0109397,,,,,,,,,,,,,0.0077,0.0077,0.0077,0.0154,,8.167005092699877e-08,8.167005092699877e-08,8.167005092699877e-08,1.6334010185399754e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2034,,0.0119526,0.0119526,0.0119526,0.0119526,,,0.0119526,0.00370612,,,0.0239052,0.00723361,0.0119526,0.0119526,0.0109397,,,,,,,,,,,,,0.0077,0.0077,0.0077,0.0154,,8.167005092699877e-08,8.167005092699877e-08,8.167005092699877e-08,1.6334010185399754e-07,,Agricultura,,Agricultura
BAU,0,,AG_VEG,,2035,,0.0120673,0.0120673,0.0120673,0.0120673,,,0.0120673,0.00356351,,,0.0241346,0.00695526,0.0120673,0.0120673,0.0105188,,,,,,,,,,,,,0.0074,0.0074,0.0074,0.0148,,8.005220991454859e-08,8.005220991454859e-08,8.005220991454859e-08,1.6010441982909713e-07,,Agricultura,,Agricultura
NDCCON,0,,AG_VEG,,2035,,0.0120673,0.0120673,0.0120673,0.0120673,,,0.0120673,0.00356351,,,0.0241346,0.00695526,0.0120673,0.0120673,0.0105188,,,,,,,,,,,,,0.0074,0.0074,0.0074,0.0148,,8.005220991454859e-08,8.005220991454859e-08,8.005220991454859e-08,1.6010441982909713e-07,,Agricultura,,Agricultura
NDCINC,0,,AG_VEG,,2035,,0.0120673,0.0120673,0.0120673,0.0120673,,,0.0120673,0.00356351,,,0.0241346,0.00695526,0.0120673,0.0120673,0.0105188,,,,,,,,,,,,,0.0074,0.0074,0.0074,0.0148,,8.005220991454859e-08,8.005220991454859e-08,8.005220991454859e-08,1.6010441982909713e-07,,Agricultura,,Agricultura
BAU,0,,GA_BOV,,2010,,0.316751,0.316751,0.316751,0.316751,,,0.316751,0.316751,,,0.633502,0.618234,0.316751,0.316751,0.934985,,,,,,,,,,,,,0.6623,0.6623,0.6623,1.3246,,4.399586169355962e-06,4.399586169355962e-06,4.399586169355962e-06,8.799172338711923e-06,,Agricultura,,Agricultura
NDCCON,0,,GA_BOV,,2010,,0.316724,0.316724,0.316724,0.316724,,,0.316724,0.316724,,,0.633447,0.618181,0.316724,0.316724,0.934905,,,,,,,,,,,,,0.6622,0.6622,0.6622,1.3244,,4.399211146620209e-06,4.399211146620209e-06,4.399211146620209e-06,8.798408403509463e-06,,Agricultura,,Agricultura
NDCINC,0,,GA_BOV,,2010,,0.316724,0.316724,0.316724,0.316724,,,0.316724,0.316724,,,0.633447,0.618181,0.316724,0.316724,0.934905,,,,,,,,,,,,,0.6622,0.6622,0.6622,1.3244,,4.399211146620209e-06,4.399211146620209e-06,4.399211146620209e-06,8.798408403509463e-06,,Agricultura,,Agricultura
BAU,0,,GA_BOV,,2011,,0.299318,0.299318,0.299318,0.299318,,,0.299318,0.285065,,,0.598636,0.556389,0.299318,0.299318,0.841454,,,,,,,,,,,,,0.5958,0.5958,0.5958,1.1916,,4.036355815182406e-06,4.036355815182406e-06,4.036355815182406e-06,8.072711630364813e-06,,Agricultura,,Agricultura
NDCCON,0,,GA_BOV,,2011,,0.299318,0.299318,0.299318,0.299318,,,0.299318,0.285065,,,0.598636,0.55639,0.299318,0.299318,0.841455,,,,,,,,,,,,,0.5958,0.5958,0.5958,1.1916,,4.036355815182406e-06,4.036355815182406e-06,4.036355815182406e-06,8.072711630364813e-06,,Agricultura,,Agricultura
NDCINC,0,,GA_BOV,,2011,,0.299318,0.299318,0.299318,0.299318,,,0.299318,0.285065,,,0.598636,0.55639,0.299318,0.299318,0.841455,,,,,,,,,,,,,0.5958,0.5958,0.5958,1.1916,,4.036355815182406e-06,4.036355815182406e-06,4.036355815182406e-06,8.072711630364813e-06,,Agricultura,,Agricultura
BAU,0,,GA_BOV,,2012,,0.298994,0.298994,0.298994,0.298994,,,0.298994,0.271196,,,0.597988,0.529321,0.298994,0.298994,0.800518,,,,,,,,,,,,,0.5666,0.5666,0.5666,1.1332,,3.9145501148165125e-06,3.9145501148165125e-06,3.9145501148165125e-06,7.829100229633025e-06,,Agricultura,,Agricultura
NDCCON,0,,GA_BOV,,2012,,0.299022,0.299022,0.299022,0.299022,,,0.299022,0.271221,,,0.598043,0.52937,0.299022,0.299022,0.800592,,,,,,,,,,,,,0.5666,0.5666,0.5666,1.1333,,3.914916702116642e-06,3.914916702116642e-06,3.914916702116642e-06,7.829820311829708e-06,,Agricultura,,Agricultura
