PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2010,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2011,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2012,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2013,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2014,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2015,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2016,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2017,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,COPROC,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2010,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2011,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2012,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2013,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2014,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2015,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2016,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2017,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2026,,,,,,0.0125
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2027,,,,,,0.025
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2028,,,,,,0.0375
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2029,,,,,,0.0629
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2030,,,,,,0.0507
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2031,,,,,,0.0686
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2032,,,,,,0.0864
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2033,,,,,,0.1043
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2034,,,,,,0.1221
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,LANDFILL_ELEC,,,,2035,,,,,,0.14
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2010,,,,,,0.3417
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2011,,,,,,0.3468
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2012,,,,,,0.3533
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2013,,,,,,0.359
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2014,,,,,,0.3648
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2015,,,,,,0.3705
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2016,,,,,,0.3762
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2017,,,,,,0.3818
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2018,,,,,,0.3874
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2019,,,,,,0.3928
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2020,,,,,,0.3985
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2021,,,,,,0.3991
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2022,,,,,,0.3874
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2023,,,,,,0.4178
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2024,,,,,,0.4491
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2025,,,,,,0.4473
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2026,,,,,,0.462
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2027,,,,,,0.5361
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2028,,,,,,0.5634
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2029,,,,,,0.5908
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2030,,,,,,0.6184
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2031,,,,,,0.6471
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2032,,,,,,0.6767
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2033,,,,,,0.7065
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2034,,,,,,0.7173
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_DC,,,,2035,,,,,,0.7287
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2010,,,,,,0.086
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2011,,,,,,0.0874
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2012,,,,,,0.088
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2013,,,,,,0.0896
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2014,,,,,,0.0912
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2015,,,,,,0.0903
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2016,,,,,,0.0894
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2017,,,,,,0.0896
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2018,,,,,,0.0897
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2019,,,,,,0.0936
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2020,,,,,,0.0976
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2021,,,,,,0.097
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2022,,,,,,0.0925
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2023,,,,,,0.0998
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2024,,,,,,0.1072
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2025,,,,,,0.1068
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2026,,,,,,0.1104
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2027,,,,,,0.1279
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2028,,,,,,0.1345
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2029,,,,,,0.141
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2030,,,,,,0.1476
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,DWW_N,,,,2031,,,,,,0.1545
