PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2010,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2011,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2012,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2013,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2014,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2015,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2016,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2017,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2018,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2019,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2020,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2021,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2022,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2023,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2024,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2025,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2026,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2027,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2028,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2029,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2030,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2031,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2032,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2033,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2034,,,,,,
TotalTechnologyAnnualActivityUpperLimit,NDCcond,ECU,AD,,,,2035,,,,,,
