PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDCCON,ECU,DIST_DSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_GSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_NGS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_LPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_COK,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_KER,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_JET,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_FIR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_CHA,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_BIM,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_BGS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_CRU,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_RDF,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_OID,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_OPE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,EXTT_CRU,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_COA,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,DIST_FOI,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,PPHDAMAB,,,,,,,,,,31.54
CapacityToActivityUnit,NDCCON,ECU,PPHDAMAM,,,,,,,,,,31.54
CapacityToActivityUnit,NDCCON,ECU,PPHDAMAS,,,,,,,,,,31.54
CapacityToActivityUnit,NDCCON,ECU,PPHDAMPM,,,,,,,,,,31.54
CapacityToActivityUnit,NDCCON,ECU,PPHDAMPS,,,,,,,,,,31.54
CapacityToActivityUnit,NDCCON,ECU,PPHRORAB,,,,,,,,,,31.54
CapacityToActivityUnit,NDCCON,ECU,PPHRORAM,,,,,,,,,,31.54
CapacityToActivityUnit,NDCCON,ECU,PPHRORAS,,,,,,,,,,31.54
CapacityToActivityUnit,NDCCON,ECU,PPHRORPM,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPHRORPS,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPGEO,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPWNDON,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPWNDONS,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPWNDOFF,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPPVT,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPPVTS,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPPVD,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPPVDS,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,ELE_TRANS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,ELE_DIST,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,HYD_G_PROD,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,HYD_DIST,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,STOELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDCCON,ECU,PPBIM,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPBGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPNGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDCCON,ECU,PPDSL,,,,,,,,,,31.536
