PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2010,,,,,,46.8919950515
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2011,,,,,,41.7337444118
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2012,,,,,,37.3278484477
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2013,,,,,,36.1498690033
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2014,,,,,,34.9923120468
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2015,,,,,,33.1000953803
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2016,,,,,,31.2190128072
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2017,,,,,,30.5258145191
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2018,,,,,,29.8308123993
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2019,,,,,,26.383050353
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2020,,,,,,24.86042741
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2021,,,,,,25.4808035231
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2022,,,,,,23.8938502014
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2023,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2024,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2025,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2026,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2027,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2028,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2029,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2030,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2031,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2032,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2033,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2034,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRAND,,CO2e_CUT,1,2035,,,,,,32.4915104273
EmissionActivityRatio,NDC,ECU,T5NPRPLU,,CO2e_CUT,1,2010,,,,,,0.3314666031
EmissionActivityRatio,NDC,ECU,T5NPRPLU,,CO2e_CUT,1,2011,,,,,,0.1510831237
EmissionActivityRatio,NDC,ECU,T5NPRPLU,,CO2e_CUT,1,2012,,,,,,-0.0138913712
EmissionActivityRatio,NDC,ECU,T5NPRPLU,,CO2e_CUT,1,2013,,,,,,-0.1316721095
EmissionActivityRatio,NDC,ECU,T5NPRPLU,,CO2e_CUT,1,2014,,,,,,-0.242455168
EmissionActivityRatio,NDC,ECU,T5NPRPLU,,CO2e_CUT,1,2015,,,,,,-0.3326121707
EmissionActivityRatio,NDC,ECU,T5NPRPLU,,CO2e_CUT,1,2016,,,,,,-0.4229883271
EmissionActivityRatio,NDC,ECU,T5NPRPLU,,CO2e_CUT,1,2017,,,,,,-0.4621472652
