Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
NDC,0,,SOIALL,,2034,,5922.4,5922.4,5922.4,5922.4,,,5922.4,1836.35,,,11844.8,3584.18,5922.4,5922.4,5420.53,,,,,,,,,,,,,3804.5677186264,3804.5677186264,3804.5677186264,7609.1354372529,,0.040466736075001,0.040466736075001,0.040466736075001,0.080933472150002,,UTSCUTS,,UTSCUTS
BAU,0,,SOIALL,,2035,,5919.5,5919.5,5919.5,5919.5,,,5919.5,1748.05,,,11839.0,3411.84,5919.5,5919.5,5159.88,,,,,,,,,,,,,3620.2444305338,3620.2444305338,3620.2444305338,7240.4888610676,,0.0392688552194086,0.0392688552194086,0.0392688552194086,0.0785377104388173,,UTSCUTS,,UTSCUTS
NDCCON,0,,SOIALL,,2035,,5919.5,5919.5,5919.5,5919.5,,,5919.5,1748.05,,,11839.0,3411.84,5919.5,5919.5,5159.88,,,,,,,,,,,,,3620.2444305338,3620.2444305338,3620.2444305338,7240.4888610676,,0.0392688552194086,0.0392688552194086,0.0392688552194086,0.0785377104388173,,UTSCUTS,,UTSCUTS
NDCINC,0,,SOIALL,,2035,,5919.5,5919.5,5919.5,5919.5,,,5919.5,1748.05,,,11839.0,3411.84,5919.5,5919.5,5159.88,,,,,,,,,,,,,3620.2444305338,3620.2444305338,3620.2444305338,7240.4888610676,,0.0392688552194086,0.0392688552194086,0.0392688552194086,0.0785377104388173,,UTSCUTS,,UTSCUTS
NDC,0,,SOIALL,,2035,,5919.5,5919.5,5919.5,5919.5,,,5919.5,1748.05,,,11839.0,3411.84,5919.5,5919.5,5159.88,,,,,,,,,,,,,3620.2444305338,3620.2444305338,3620.2444305338,7240.4888610676,,0.0392688552194086,0.0392688552194086,0.0392688552194086,0.0785377104388173,,UTSCUTS,,UTSCUTS
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,85.7259,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,85.7259,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,85.7259,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,85.7259,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,88.6731,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,88.6731,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,88.6731,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,88.6731,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,91.4115,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,91.4115,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,91.4115,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,91.4115,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,91.2372,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,91.2372,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,91.2372,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,91.2372,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,91.0707,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,91.0707,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,91.0707,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,91.0707,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,81.4134,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,81.4134,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,81.4134,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,81.4134,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,71.7829,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,71.7829,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,71.7829,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,71.7829,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,96.4217,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,96.4217,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,96.4217,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,96.4217,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,121.316,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,121.316,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,121.316,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,121.316,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,525.155,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,525.155,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,525.155,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,525.155,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,525.155,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,525.155,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,525.155,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,525.155,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,407.232,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,407.232,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,407.232,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,407.232,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,407.232,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,407.232,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,407.232,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,407.232,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,644.469,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,644.469,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,644.469,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,644.469,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,639.608,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,639.608,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,639.608,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,639.608,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,634.783,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,634.783,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,634.783,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,634.783,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,629.995,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,629.995,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,629.995,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,629.995,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,625.243,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,625.243,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,625.243,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,625.243,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,620.527,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,620.527,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,620.527,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,620.527,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,615.847,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,615.847,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,615.847,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,615.847,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,611.201,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,611.201,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,611.201,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,611.201,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,606.592,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,606.592,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,606.592,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,606.592,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,602.017,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,602.017,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,602.017,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,602.017,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,597.476,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,597.476,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,597.476,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,597.476,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,592.969,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,592.969,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,592.969,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,592.969,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,588.497,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMAMAASE,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,588.497,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMAMAASE,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,588.497,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMAMAASE,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,588.497,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMAMAASE,,2010,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.102555,,,0.20511,0.200167,0.102555,0.102555,0.302722,,,,,,,,,,,,,0.214426045,0.214426045,0.214426045,0.4288520899,,1.4244613579698269e-06,1.4244613579698269e-06,1.4244613579698269e-06,2.8489227159396537e-06,,,,
NDCCON,0,,SUPCAMAMAASE,,2010,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.102555,,,0.20511,0.200167,0.102555,0.102555,0.302722,,,,,,,,,,,,,0.214426045,0.214426045,0.214426045,0.4288520899,,1.4244613579698269e-06,1.4244613579698269e-06,1.4244613579698269e-06,2.8489227159396537e-06,,,,
NDCINC,0,,SUPCAMAMAASE,,2010,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.102555,,,0.20511,0.200167,0.102555,0.102555,0.302722,,,,,,,,,,,,,0.214426045,0.214426045,0.214426045,0.4288520899,,1.4244613579698269e-06,1.4244613579698269e-06,1.4244613579698269e-06,2.8489227159396537e-06,,,,
NDC,0,,SUPCAMAMAASE,,2010,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.102555,,,0.20511,0.200167,0.102555,0.102555,0.302722,,,,,,,,,,,,,0.214426045,0.214426045,0.214426045,0.4288520899,,1.4244613579698269e-06,1.4244613579698269e-06,1.4244613579698269e-06,2.8489227159396537e-06,,,,
BAU,0,,SUPCAMAMAASE,,2011,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0976714,,,0.20511,0.190635,0.102555,0.102555,0.288307,,,,,,,,,,,,,0.2041375142,0.2041375142,0.2041375142,0.4082750285,,1.3829721922037153e-06,1.3829721922037153e-06,1.3829721922037153e-06,2.7659443844074306e-06,,,,
NDCCON,0,,SUPCAMAMAASE,,2011,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0976714,,,0.20511,0.190635,0.102555,0.102555,0.288307,,,,,,,,,,,,,0.2041375142,0.2041375142,0.2041375142,0.4082750285,,1.3829721922037153e-06,1.3829721922037153e-06,1.3829721922037153e-06,2.7659443844074306e-06,,,,
NDCINC,0,,SUPCAMAMAASE,,2011,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0976714,,,0.20511,0.190635,0.102555,0.102555,0.288307,,,,,,,,,,,,,0.2041375142,0.2041375142,0.2041375142,0.4082750285,,1.3829721922037153e-06,1.3829721922037153e-06,1.3829721922037153e-06,2.7659443844074306e-06,,,,
NDC,0,,SUPCAMAMAASE,,2011,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0976714,,,0.20511,0.190635,0.102555,0.102555,0.288307,,,,,,,,,,,,,0.2041375142,0.2041375142,0.2041375142,0.4082750285,,1.3829721922037153e-06,1.3829721922037153e-06,1.3829721922037153e-06,2.7659443844074306e-06,,,,
BAU,0,,SUPCAMAMAASE,,2012,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0930204,,,0.20511,0.181557,0.102555,0.102555,0.274578,,,,,,,,,,,,,0.1943426449,0.1943426449,0.1943426449,0.3886852899,,1.3426914487414712e-06,1.3426914487414712e-06,1.3426914487414712e-06,2.6853828974829425e-06,,,,
NDCCON,0,,SUPCAMAMAASE,,2012,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0930204,,,0.20511,0.181557,0.102555,0.102555,0.274578,,,,,,,,,,,,,0.1943426449,0.1943426449,0.1943426449,0.3886852899,,1.3426914487414712e-06,1.3426914487414712e-06,1.3426914487414712e-06,2.6853828974829425e-06,,,,
NDCINC,0,,SUPCAMAMAASE,,2012,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0930204,,,0.20511,0.181557,0.102555,0.102555,0.274578,,,,,,,,,,,,,0.1943426449,0.1943426449,0.1943426449,0.3886852899,,1.3426914487414712e-06,1.3426914487414712e-06,1.3426914487414712e-06,2.6853828974829425e-06,,,,
NDC,0,,SUPCAMAMAASE,,2012,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0930204,,,0.20511,0.181557,0.102555,0.102555,0.274578,,,,,,,,,,,,,0.1943426449,0.1943426449,0.1943426449,0.3886852899,,1.3426914487414712e-06,1.3426914487414712e-06,1.3426914487414712e-06,2.6853828974829425e-06,,,,
BAU,0,,SUPCAMAMAASE,,2013,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0885909,,,0.20511,0.172912,0.102555,0.102555,0.261503,,,,,,,,,,,,,0.1850177503,0.1850177503,0.1850177503,0.3700355006,,1.3035839308169625e-06,1.3035839308169625e-06,1.3035839308169625e-06,2.6071678616339245e-06,,,,
NDCCON,0,,SUPCAMAMAASE,,2013,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0885909,,,0.20511,0.172912,0.102555,0.102555,0.261503,,,,,,,,,,,,,0.1850177503,0.1850177503,0.1850177503,0.3700355006,,1.3035839308169625e-06,1.3035839308169625e-06,1.3035839308169625e-06,2.6071678616339245e-06,,,,
NDCINC,0,,SUPCAMAMAASE,,2013,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0885909,,,0.20511,0.172912,0.102555,0.102555,0.261503,,,,,,,,,,,,,0.1850177503,0.1850177503,0.1850177503,0.3700355006,,1.3035839308169625e-06,1.3035839308169625e-06,1.3035839308169625e-06,2.6071678616339245e-06,,,,
NDC,0,,SUPCAMAMAASE,,2013,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0885909,,,0.20511,0.172912,0.102555,0.102555,0.261503,,,,,,,,,,,,,0.1850177503,0.1850177503,0.1850177503,0.3700355006,,1.3035839308169625e-06,1.3035839308169625e-06,1.3035839308169625e-06,2.6071678616339245e-06,,,,
BAU,0,,SUPCAMAMAASE,,2014,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0843723,,,0.20511,0.164678,0.102555,0.102555,0.24905,,,,,,,,,,,,,0.1761402802,0.1761402802,0.1761402802,0.3522805604,,1.2656154668125847e-06,1.2656154668125847e-06,1.2656154668125847e-06,2.531230933625169e-06,,,,
NDCCON,0,,SUPCAMAMAASE,,2014,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0843723,,,0.20511,0.164678,0.102555,0.102555,0.24905,,,,,,,,,,,,,0.1761402802,0.1761402802,0.1761402802,0.3522805604,,1.2656154668125847e-06,1.2656154668125847e-06,1.2656154668125847e-06,2.531230933625169e-06,,,,
NDCINC,0,,SUPCAMAMAASE,,2014,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0843723,,,0.20511,0.164678,0.102555,0.102555,0.24905,,,,,,,,,,,,,0.1761402802,0.1761402802,0.1761402802,0.3522805604,,1.2656154668125847e-06,1.2656154668125847e-06,1.2656154668125847e-06,2.531230933625169e-06,,,,
NDC,0,,SUPCAMAMAASE,,2014,,0.102555,0.102555,0.102555,0.102555,,,0.102555,0.0843723,,,0.20511,0.164678,0.102555,0.102555,0.24905,,,,,,,,,,,,,0.1761402802,0.1761402802,0.1761402802,0.3522805604,,1.2656154668125847e-06,1.2656154668125847e-06,1.2656154668125847e-06,2.531230933625169e-06,,,,
BAU,0,,SUPCAMAMAASE,,2015,,0.107235,0.107235,0.107235,0.107235,,,0.107235,0.0840214,,,0.21447,0.163993,0.107235,0.107235,0.248014,,,,,,,,,,,,,0.1753410839,0.1753410839,0.1753410839,0.3506821678,,1.2848258508093691e-06,1.2848258508093691e-06,1.2848258508093691e-06,2.5696517016187387e-06,,,,
NDCCON,0,,SUPCAMAMAASE,,2015,,0.107235,0.107235,0.107235,0.107235,,,0.107235,0.0840214,,,0.21447,0.163993,0.107235,0.107235,0.248014,,,,,,,,,,,,,0.1753410839,0.1753410839,0.1753410839,0.3506821678,,1.2848258508093691e-06,1.2848258508093691e-06,1.2848258508093691e-06,2.5696517016187387e-06,,,,
NDCINC,0,,SUPCAMAMAASE,,2015,,0.107235,0.107235,0.107235,0.107235,,,0.107235,0.0840214,,,0.21447,0.163993,0.107235,0.107235,0.248014,,,,,,,,,,,,,0.1753410839,0.1753410839,0.1753410839,0.3506821678,,1.2848258508093691e-06,1.2848258508093691e-06,1.2848258508093691e-06,2.5696517016187387e-06,,,,
NDC,0,,SUPCAMAMAASE,,2015,,0.107235,0.107235,0.107235,0.107235,,,0.107235,0.0840214,,,0.21447,0.163993,0.107235,0.107235,0.248014,,,,,,,,,,,,,0.1753410839,0.1753410839,0.1753410839,0.3506821678,,1.2848258508093691e-06,1.2848258508093691e-06,1.2848258508093691e-06,2.5696517016187387e-06,,,,
BAU,0,,SUPCAMAMAASE,,2016,,0.111915,0.111915,0.111915,0.111915,,,0.111915,0.0835127,,,0.22383,0.163,0.111915,0.111915,0.246513,,,,,,,,,,,,,0.1742130631,0.1742130631,0.1742130631,0.3484261262,,1.301843515745797e-06,1.301843515745797e-06,1.301843515745797e-06,2.603687031491594e-06,,,,
NDCCON,0,,SUPCAMAMAASE,,2016,,0.111915,0.111915,0.111915,0.111915,,,0.111915,0.0835127,,,0.22383,0.163,0.111915,0.111915,0.246513,,,,,,,,,,,,,0.1742130631,0.1742130631,0.1742130631,0.3484261262,,1.301843515745797e-06,1.301843515745797e-06,1.301843515745797e-06,2.603687031491594e-06,,,,
